date,gini
2021-04-03,0.59215771737761891
2021-04-04,0.59394314555158068
2021-04-05,0.59334210219060646
2021-04-06,0.59604181197432859
2021-04-07,0.59634084669847776
2021-04-08,0.59744608409454736
2021-04-09,0.59801224523259
2021-04-10,0.60168208066295181
2021-04-11,0.6026170798781576
2021-04-12,0.60202736930473055
2021-04-13,0.60489887114427821
2021-04-14,0.60502160075937339
2021-04-15,0.60500991478855837
2021-04-16,0.60694213721050327
2021-04-17,0.60837926398239972
2021-04-18,0.613082767217546
2021-04-19,0.61717928045943493
2021-04-20,0.61432525499311641
2021-04-21,0.61436035858696725
2021-04-22,0.61723033026081509
2021-04-23,0.61656768085262081
2021-04-24,0.617109837265275
2021-04-25,0.61871455296713984
2021-04-26,0.6204800090307161
2021-04-27,0.62328286991771331
2021-04-28,0.61712818014522508
2021-04-29,0.61828920249580888
2021-04-30,0.619594194644851
2021-05-01,0.61998849168729731
2021-05-02,0.619132183899159
2021-05-03,0.62114555776488856
2021-05-04,0.63554376737049034
2021-05-05,0.64027084140577484
2021-05-06,0.63891819115562631
2021-05-07,0.6397405730781851
2021-05-08,0.63906057811037709
2021-05-09,0.63842765302537074
2021-05-10,0.63716629026922422
2021-05-11,0.6400246001289539
2021-05-12,0.63795622837449151
2021-05-13,0.6369018397957763
2021-05-14,0.63693221659183641
2021-05-15,0.64023518498392318
2021-05-16,0.63994087437008074
2021-05-17,0.638102930360239
2021-05-18,0.6409547842811647
2021-05-19,0.64214310853914025
2021-05-20,0.64162684184153174
2021-05-21,0.64081639092911369
2021-05-22,0.64017189290826892
2021-05-23,0.63223327512007654
2021-05-24,0.63487215210240389
2021-05-25,0.63660954129775638
2021-05-26,0.63638878541708332
2021-05-27,0.63689517510995053
2021-05-28,0.632631579013727
2021-05-29,0.63417404105158681
2021-05-30,0.63383723222054311
2021-05-31,0.63526515274676365
2021-06-01,0.63476042115970222
2021-06-02,0.635412449632893
2021-06-03,0.63577949948084567
2021-06-04,0.633528616512046
2021-06-05,0.63261266009876693
2021-06-06,0.63261694959731363
2021-06-07,0.63104401822779732
2021-06-08,0.63051044341583429
2021-06-09,0.63151352118851922
2021-06-10,0.63104472003465839
2021-06-11,0.63103814116865031
2021-06-12,0.63074398003893983
2021-06-13,0.62990698370458653
2021-06-14,0.62880064782756229
2021-06-15,0.62857520730785166
2021-06-16,0.62947603943317854
2021-06-17,0.62832577181198346
2021-06-18,0.62960543954834547
2021-06-19,0.62991915147167221
2021-06-20,0.62957343079048189
2021-06-21,0.62780349476578
2021-06-22,0.62305108618598637
2021-06-23,0.62093841564248264
2021-06-24,0.6194238899669926
2021-06-25,0.61896568418463993
2021-06-26,0.61871190036828483
2021-06-27,0.6184375606665129
2021-06-28,0.61854362720965506
2021-06-29,0.61767581564988749
2021-06-30,0.61744379546139
2021-07-01,0.61765014453302269
2021-07-02,0.61693454139311577
2021-07-03,0.61688943710770427
2021-07-04,0.61713308846291914
2021-07-05,0.61849423708630047
2021-07-06,0.61872544243532634
2021-07-07,0.61909378315783481
2021-07-08,0.61736117790625811
2021-07-09,0.61769452770304278
2021-07-10,0.61782875335058818
2021-07-11,0.61764845074657215
2021-07-12,0.62019207106220553
2021-07-13,0.619702894454135
2021-07-14,0.61891169249400368
2021-07-15,0.618792261252225
2021-07-16,0.61797625658766642
2021-07-17,0.61943541621032772
2021-07-18,0.61927899148287213
2021-07-19,0.61957491879862947
2021-07-20,0.6234589845711056
2021-07-21,0.62643816970938815
2021-07-22,0.62863703367561463
2021-07-23,0.62901193265833477
2021-07-24,0.63032849422681014
2021-07-25,0.630194394441116
2021-07-26,0.6329615772242132
2021-07-27,0.63233192559165619
2021-07-28,0.6325794584991713
2021-07-29,0.63209790372304919
2021-07-30,0.63198438045483774
2021-07-31,0.63321202865055448
2021-08-01,0.63266881361662319
2021-08-02,0.63299045500152473
2021-08-03,0.63316932095024281
2021-08-04,0.634295457181977
2021-08-05,0.63475521445042027
2021-08-06,0.63391768648282565
2021-08-07,0.63397865987348379
2021-08-08,0.63367509443740588
2021-08-09,0.62689147273736057
2021-08-10,0.62706149711087122
2021-08-11,0.62692973284311182
2021-08-12,0.627173469396062
2021-08-13,0.62709906374406321
2021-08-14,0.62651302505648832
2021-08-15,0.6277214196980796
2021-08-16,0.62740933040343361
2021-08-17,0.62705101048492518
2021-08-18,0.62726334235740611
2021-08-19,0.629414106129716
2021-08-20,0.63105145016006015
2021-08-21,0.62998462760873952
2021-08-22,0.62402841105994411
2021-08-23,0.62847457715038779
2021-08-24,0.6294021995597805
2021-08-25,0.62987868448184881
2021-08-26,0.63014712859347632
2021-08-27,0.63100157122308342
2021-08-28,0.631032100168334
2021-08-29,0.63094624807235467
2021-08-30,0.63154375969671617
2021-08-31,0.629088970892977
2021-09-01,0.62885381410888086
2021-09-02,0.62946566414142324
2021-09-03,0.629414173186686
2021-09-04,0.62950161104139069
2021-09-05,0.62998486709670876
2021-09-06,0.63032444678879351
2021-09-07,0.63051744620597039
2021-09-08,0.63069133977768388
2021-09-09,0.63098643636284435
2021-09-10,0.63012912940201593
2021-09-11,0.63012445052572619
2021-09-12,0.62953947484179129
2021-09-13,0.62955981315629039
2021-09-14,0.631134195744764
2021-09-15,0.63139168965749026
2021-09-16,0.63166700740754711
2021-09-17,0.63125505816738547
2021-09-18,0.63318604084155528
2021-09-19,0.633021063295989
2021-09-20,0.63253609823254731
2021-09-21,0.6299958854612171
2021-09-22,0.62994915874667767
2021-09-23,0.62938801636518149
2021-09-24,0.6299420673853251
2021-09-25,0.63130350722119588
2021-09-26,0.63108673722124653
2021-09-27,0.63120210333490634
2021-09-28,0.630875788501967
2021-09-29,0.6309819017206012
2021-09-30,0.64252833523660025
2021-10-01,0.64470108903927459
2021-10-02,0.65795682202996253
2021-10-03,0.65657276668195874
2021-10-04,0.65694796012183532
2021-10-05,0.6580575261638657
2021-10-06,0.65898305122223433
2021-10-07,0.65961103966306678
2021-10-08,0.65902177806546636
2021-10-09,0.65814010388328148
2021-10-10,0.65877510504866121
2021-10-11,0.66011133582808668
2021-10-12,0.65944364472164407
2021-10-13,0.659721173916481
2021-10-14,0.66004527689757841
2021-10-15,0.66091441948742968
2021-10-16,0.6646556423724288
2021-10-17,0.66326728656335143
2021-10-18,0.66314041587060391
2021-10-19,0.662825499654572
2021-10-20,0.66353702866550979
2021-10-21,0.66456939111991409
2021-10-22,0.66445615792652746
2021-10-23,0.66919339734322159
2021-10-24,0.66860924638665675
2021-10-25,0.66959373907593345
2021-10-26,0.67289735997892808
2021-10-27,0.67660961221477778
2021-10-28,0.67752472241661454
2021-10-29,0.67751783179242309
2021-10-30,0.68085369197991219
2021-10-31,0.68178321092161531
2021-11-01,0.68225262883037341
2021-11-02,0.68238123026529052
2021-11-03,0.68167054404781324
2021-11-04,0.68051626071378
2021-11-05,0.68067116862347865
2021-11-06,0.68095876773652741
2021-11-07,0.68135173419702544
2021-11-08,0.68241953743138883
2021-11-09,0.68084205970090927
2021-11-10,0.6796805252936633
2021-11-11,0.67995237027480426
2021-11-12,0.67974575486632549
2021-11-13,0.68017920284093425
2021-11-14,0.68044037918416866
2021-11-15,0.68092569983221374
2021-11-16,0.68090160301446145
2021-11-17,0.67889750862556864
2021-11-18,0.67790551081869888
2021-11-19,0.67795714955501785
2021-11-20,0.67785435484492385
2021-11-21,0.67813339219785052
2021-11-22,0.67877138147737537
2021-11-23,0.677925107686407
2021-11-24,0.677605053111382
2021-11-25,0.67955700223167281
2021-11-26,0.68093108208542
2021-11-27,0.68027966141271945
2021-11-28,0.68073804017480322
2021-11-29,0.6796085351211667
2021-11-30,0.67951401022980029
2021-12-01,0.67725938641311212
2021-12-02,0.67625322872197924
2021-12-03,0.67342163465911176
2021-12-04,0.66797817589395458
2021-12-05,0.66790072722235128
2021-12-06,0.66832045517736027
2021-12-07,0.66843730856532235
2021-12-08,0.66850081202269829
2021-12-09,0.66704058123981114
2021-12-10,0.66651166652244931
2021-12-11,0.6637280370914076
2021-12-12,0.66875052247141
2021-12-13,0.66764134054853175
2021-12-14,0.66607472163899661
2021-12-15,0.665712045952151
2021-12-16,0.66733048895215963
2021-12-17,0.66748832991967355
2021-12-18,0.66674356699473536
2021-12-19,0.66397259661439434
2021-12-20,0.66283175501426728
2021-12-21,0.66371708541526331
2021-12-22,0.67846063741218843
2021-12-23,0.68156373790289959
2021-12-24,0.68514375636013
2021-12-25,0.68472884552155244
2021-12-26,0.68295543278769932
2021-12-27,0.68304803663671465
2021-12-28,0.68292246404697587
2021-12-29,0.68768541666408356
2021-12-30,0.68772223819527167
2021-12-31,0.68535512233302431
2022-01-01,0.687424166730281
2022-01-02,0.686515548403992
2022-01-03,0.68390014685101808
2022-01-04,0.68153138787784417
2022-01-05,0.680520097060437
2022-01-06,0.67929912307019058
2022-01-07,0.67985851941483677
2022-01-08,0.68308601627101018
2022-01-09,0.68199715364883307
2022-01-10,0.68048500798497691
2022-01-11,0.678875919380659
2022-01-12,0.69935372320404121
2022-01-13,0.69942793911031964
2022-01-14,0.69928908897924291
2022-01-15,0.69892326533865012
2022-01-16,0.6986842494169071
2022-01-17,0.69761481685472893
2022-01-18,0.70217207283346772
2022-01-19,0.700847703017956
2022-01-20,0.69712686986733752
2022-01-21,0.69551054939247481
2022-01-22,0.69717421114223876
2022-01-23,0.6947962414881812
2022-01-24,0.68783741882779315
2022-01-25,0.68854247305419114
2022-01-26,0.690248369283412
2022-01-27,0.688638238605261
2022-01-28,0.68521598738817913
2022-01-29,0.68519426819324825
2022-01-30,0.68572243073746642
2022-01-31,0.68551483728204055
2022-02-01,0.68513978520384544
2022-02-02,0.68439763609563964
2022-02-03,0.68722280729561824
2022-02-04,0.68663586946527677
2022-02-05,0.68361064506793934
2022-02-06,0.68291470627437856
2022-02-07,0.68305598098549591
2022-02-08,0.68487356493986917
2022-02-09,0.684011223614857
2022-02-10,0.6831252480270511
2022-02-11,0.68503639550501538
2022-02-12,0.68465078673703417
2022-02-13,0.68466887921284614
2022-02-14,0.68461790972324543
2022-02-15,0.68460133986041782
2022-02-16,0.68359914543067157
2022-02-17,0.68207064842624465
2022-02-18,0.68277910416242915
2022-02-19,0.68206242940038408
2022-02-20,0.68160836819739123
2022-02-21,0.680220975178496
2022-02-22,0.68038941723690516
2022-02-23,0.68067428027368
2022-02-24,0.68038333229097847
2022-02-25,0.679935078961318
2022-02-26,0.67889811624043239
2022-02-27,0.67679643824220537
2022-02-28,0.675139488441109
2022-03-01,0.67350891444296612
2022-03-02,0.67279232859727789
2022-03-03,0.67029683804716778
2022-03-04,0.66981360052965089
2022-03-05,0.66871716730254671
2022-03-06,0.667954153464607
2022-03-07,0.6677977618376687
2022-03-08,0.66782608823729106
2022-03-09,0.66732346357679329
2022-03-10,0.66767602271055737
2022-03-11,0.66828912189182543
2022-03-12,0.66901535512280574
2022-03-13,0.6688269747915645
2022-03-14,0.66862881504602945
2022-03-15,0.69481267841755812
2022-03-16,0.69441712311456572
2022-03-17,0.69392550985215529
2022-03-18,0.69373739104084242
2022-03-19,0.69431620438150921
2022-03-20,0.69343105848842024
2022-03-21,0.6931902302873798
2022-03-22,0.69624695206293508
2022-03-23,0.69782975131083
2022-03-24,0.69747884065267041
2022-03-25,0.69035652293453043
2022-03-26,0.69086976970548986
2022-03-27,0.69105496831805291
2022-03-28,0.68962544174832108
2022-03-29,0.69121579956297929
2022-03-30,0.69158658286243679
2022-03-31,0.68957347230632848
2022-04-01,0.6898081602217192
2022-04-02,0.68982777212957869
2022-04-03,0.68925985694529124
2022-04-04,0.68854603252751367
2022-04-05,0.68944935746470848
2022-04-06,0.68852677669732
2022-04-07,0.68818958491650983
2022-04-08,0.6892107087393442
2022-04-09,0.68763876404282009
2022-04-10,0.6895907497613516
2022-04-11,0.69120807970413845
2022-04-12,0.69247687773391386
2022-04-13,0.69134488769502944
2022-04-14,0.69336947925161052
2022-04-15,0.69529705779802775
2022-04-16,0.69351967421047434
2022-04-17,0.694004336827464
2022-04-18,0.69366182573466584
2022-04-19,0.69550108675458788
2022-04-20,0.6941461792081165
2022-04-21,0.69335270886780753
2022-04-22,0.69451240006240678
2022-04-23,0.6928573566961318
2022-04-24,0.69186981911122669
2022-04-25,0.6938958654186459
2022-04-26,0.69393149813173027
2022-04-27,0.6934931011638179
2022-04-28,0.69420555069744194
2022-04-29,0.69346637906050246
2022-04-30,0.69299816993819774
2022-05-01,0.69319570295805233
2022-05-02,0.69248556598564226
2022-05-03,0.69190685804571328
2022-05-04,0.691996715716045
2022-05-05,0.69256842329472135
2022-05-06,0.692680113915829
2022-05-07,0.69294117986225134
2022-05-08,0.69196500626057134
2022-05-09,0.69060862160389336
2022-05-10,0.69125384055563166
2022-05-11,0.68880622431200522
2022-05-12,0.68597022202675473
2022-05-13,0.68520777027040958
2022-05-14,0.68310607028453341
2022-05-15,0.684225960061789
2022-05-16,0.68140755145491128
2022-05-17,0.68362190403831891
2022-05-18,0.68303479700053216
2022-05-19,0.68254593790063023
2022-05-20,0.68267737589989
2022-05-21,0.68354532029560333
2022-05-22,0.68404411849068358
2022-05-23,0.68565825007506054
2022-05-24,0.68360062080074036
2022-05-25,0.68592308539089553
2022-05-26,0.68554648097360082
2022-05-27,0.68764903486480033
2022-05-28,0.68759412275608467
2022-05-29,0.68781878899334614
2022-05-30,0.69044836385937547
2022-05-31,0.68987146110041753
2022-06-01,0.69014625254930173
2022-06-02,0.68984262836367216
2022-06-03,0.68860071734920669
2022-06-04,0.69016174659133234
2022-06-05,0.69020157312597807
2022-06-06,0.68978068450124652
2022-06-07,0.69019745139392952
2022-06-08,0.68996693541957987
2022-06-09,0.68938930264020448
2022-06-10,0.6896968479540655
2022-06-11,0.69066755420494741
2022-06-12,0.69095823822257585
2022-06-13,0.68929988294241573
2022-06-14,0.68625892751675122
2022-06-15,0.68130851662532432
2022-06-16,0.68282058244018107
2022-06-17,0.67971406496571951
2022-06-18,0.68088913193195633
2022-06-19,0.68067385542554981
2022-06-20,0.68062994457123183
2022-06-21,0.679897689633821
2022-06-22,0.68045649015556586
2022-06-23,0.68236766175439956
2022-06-24,0.68124081587999274
2022-06-25,0.682252746055642
2022-06-26,0.68212402386364057
2022-06-27,0.68112131683429644
2022-06-28,0.681107745217075
2022-06-29,0.68329118993828419
2022-06-30,0.68203287280290814
2022-07-01,0.68286207757433259
2022-07-02,0.6806118241925676
2022-07-03,0.68042199268213366
2022-07-04,0.68116651528316219
2022-07-05,0.68098844990130336
2022-07-06,0.68129437167265072
2022-07-07,0.68149943993462014
2022-07-08,0.68191004940458333
2022-07-09,0.68222188360773417
2022-07-10,0.68299600369917313
2022-07-11,0.6820794839067803
2022-07-12,0.681586435379856
2022-07-13,0.682279850652223
2022-07-14,0.68072847886612964
2022-07-15,0.68292059017364948
2022-07-16,0.68206405352126021
2022-07-17,0.68355849297780147
2022-07-18,0.683848350752887
2022-07-19,0.68170166847903846
2022-07-20,0.68077854682106786
2022-07-21,0.67976955781366954
2022-07-22,0.67874922381563774
2022-07-23,0.67853006952960349
2022-07-24,0.67859776763495416
2022-07-25,0.679126649800031
2022-07-26,0.67656862575030141
2022-07-27,0.67715699191054313
2022-07-28,0.68025905319794666
2022-07-29,0.68039019933631384
2022-07-30,0.679858586551602
2022-07-31,0.67989969061179945
2022-08-01,0.68041843988470441
2022-08-02,0.67855843473806954
2022-08-03,0.67932360883510667
2022-08-04,0.67968325850534583
2022-08-05,0.67873124309297306
2022-08-06,0.67940446296305856
2022-08-07,0.680373967209114
2022-08-08,0.68041730587936011
2022-08-09,0.682081058357572
2022-08-10,0.6816206913657854
2022-08-11,0.68122003450203128
2022-08-12,0.68138810194029076
2022-08-13,0.67992434543891966
2022-08-14,0.68061937538402972
2022-08-15,0.6805885640921987
2022-08-16,0.67930203109215426
2022-08-17,0.67775628963910983
2022-08-18,0.67805879850663731
2022-08-19,0.67641792467768125
2022-08-20,0.67603024275445178
2022-08-21,0.68015659208888835
2022-08-22,0.68068374119397168
2022-08-23,0.68161357103739029
2022-08-24,0.68076543324735339
2022-08-25,0.68087058575561188
2022-08-26,0.68034368732740469
2022-08-27,0.67987202969100347
2022-08-28,0.67959323601888988
2022-08-29,0.68016002179779234
2022-08-30,0.6801187100725905
2022-08-31,0.67991416387149617
2022-09-01,0.68135560553114716
2022-09-02,0.6820568454284619
2022-09-03,0.68154740941131919
2022-09-04,0.68099233018496
2022-09-05,0.6818694076318883
2022-09-06,0.681281578914381
2022-09-07,0.68083687355307321
2022-09-08,0.68114418779786146
2022-09-09,0.68156534336069163
2022-09-10,0.682766248532982
2022-09-11,0.682590298560018
2022-09-12,0.68284448349517723
2022-09-13,0.68343197986424531
2022-09-14,0.68280490136375593
2022-09-15,0.68286097457023165
2022-09-16,0.68109547880828059
2022-09-17,0.68374033887839
2022-09-18,0.68228590945164613
2022-09-19,0.6810438883172627
2022-09-20,0.68090484650366
2022-09-21,0.68182110456789835
2022-09-22,0.68256600670151113
2022-09-23,0.6811921791104778
2022-09-24,0.68187846919981476
2022-09-25,0.68319860922618281
2022-09-26,0.68251393012537354
2022-09-27,0.68084630398955159
2022-09-28,0.68089169880174294
2022-09-29,0.68246090338944543
2022-09-30,0.68255137681005507
2022-10-01,0.682063753281734
2022-10-02,0.68297488965895448
2022-10-03,0.681117884180435
2022-10-04,0.68141700366068969
2022-10-05,0.68075000968116617
2022-10-06,0.68009386311421949
2022-10-07,0.67889799724233835
2022-10-08,0.68048919413777686
2022-10-09,0.68052366658959285
2022-10-10,0.67934550676338656
2022-10-11,0.68022145960361735
2022-10-12,0.68126613943704517
2022-10-13,0.67983626616893522
2022-10-14,0.67899456197718977
2022-10-15,0.68109593371878141
2022-10-16,0.68125683409976978
2022-10-17,0.68079396540779136
2022-10-18,0.68056515116857264
2022-10-19,0.68304281852775262
2022-10-20,0.68275459122900228
2022-10-21,0.68249522190599043
2022-10-22,0.68280606422673051
2022-10-23,0.68232059025406255
2022-10-24,0.68347935816244
2022-10-25,0.6832162848959773
2022-10-26,0.6819961244916577
2022-10-27,0.68267316685960866
2022-10-28,0.68215136301457813
2022-10-29,0.68258652803920838
2022-10-30,0.68204401405731152
2022-10-31,0.6815386737544501
2022-11-01,0.68239427595476365
2022-11-02,0.68338374741472685
2022-11-03,0.68410341922184559
2022-11-04,0.6839281115313991
2022-11-05,0.68213656693132574
2022-11-06,0.68205032670723809
2022-11-07,0.68425942848035715
2022-11-08,0.68254155438648156
2022-11-09,0.68109706976091977
2022-11-10,0.68317571221680118
2022-11-11,0.68294687474271409
2022-11-12,0.68172593258581193
2022-11-13,0.68137995930476647
2022-11-14,0.6816272701150935
2022-11-15,0.68212600642331
2022-11-16,0.68099099515953487
2022-11-17,0.68230807758853851
2022-11-18,0.68076544315692011
2022-11-19,0.68265944115106836
2022-11-20,0.6825056188579457
2022-11-21,0.68146184106036789
2022-11-22,0.68466961803391979
2022-11-23,0.683699515591847
2022-11-24,0.68241474996855123
2022-11-25,0.68065314267083732
2022-11-26,0.6818018536668794
2022-11-27,0.68236179351913351
2022-11-28,0.68075734490719075
2022-11-29,0.67945031404519651
2022-11-30,0.680565181092986
2022-12-01,0.684150119800998
2022-12-02,0.68373475181888621
2022-12-03,0.68425580971898414
2022-12-04,0.684616785177947
2022-12-05,0.68316095539775479
2022-12-06,0.6834125657560528
2022-12-07,0.683272278724179
2022-12-08,0.68442204028426645
2022-12-09,0.684178911040612
2022-12-10,0.68846550822276908
2022-12-11,0.68772694118299316
2022-12-12,0.68526109122860923
2022-12-13,0.68042460773382274
2022-12-14,0.67998309761380593
2022-12-15,0.67883131794709239
2022-12-16,0.68072303475346341
2022-12-17,0.68029034565878621
2022-12-18,0.67970485003606651
2022-12-19,0.6795912126057414
2022-12-20,0.68045041109564952
2022-12-21,0.68123965033888412
2022-12-22,0.67974717291537612
2022-12-23,0.68011199223893448
2022-12-24,0.68149885547224121
2022-12-25,0.68183430786956367
2022-12-26,0.67896623523999611
2022-12-27,0.67973479653033
2022-12-28,0.67893821191967718
2022-12-29,0.680359107371197
2022-12-30,0.68106024845411151
2022-12-31,0.681462636288868
2023-01-01,0.6807728576791765
2023-01-02,0.68177734592063743
2023-01-03,0.68170236754227209
2023-01-04,0.681809628032213
2023-01-05,0.68164541285497759
2023-01-06,0.68192558797165836
2023-01-07,0.68210537724086007
2023-01-08,0.68238092496264879
2023-01-09,0.68124772213228546
2023-01-10,0.68220202859414836
2023-01-11,0.68206060192825457
2023-01-12,0.68054914900632923
2023-01-13,0.680785346853353
2023-01-14,0.67921932533216278
2023-01-15,0.67798772024847187
2023-01-16,0.67759217683524731
2023-01-17,0.67767397066950363
2023-01-18,0.67682784113062566
2023-01-19,0.67725003940822148
2023-01-20,0.67670080742470318
2023-01-21,0.67689388117695959
2023-01-22,0.67771555183825094
2023-01-23,0.67746272287614739
2023-01-24,0.67715923538971157
2023-01-25,0.67589838486357068
2023-01-26,0.67655037322430545
2023-01-27,0.67764228242920166
2023-01-28,0.6785039023327335
2023-01-29,0.67874571962712671
2023-01-30,0.67901365635470179
2023-01-31,0.68027279703984211
2023-02-01,0.6795798793737261
2023-02-02,0.6776998033867061
2023-02-03,0.67561116986808978
2023-02-04,0.67607195371490314
2023-02-05,0.6748849018880384
2023-02-06,0.67341137213052693
2023-02-07,0.67628382722703506
2023-02-08,0.67520438886545131
2023-02-09,0.67153994025311659
2023-02-10,0.67090240401624424
2023-02-11,0.6736424822535898
2023-02-12,0.67498518704133192
2023-02-13,0.67454635819798514
2023-02-14,0.671700366803224
2023-02-15,0.675324374660474
2023-02-16,0.67675371102765092
2023-02-17,0.67688189476853178
2023-02-18,0.675588341455047
2023-02-19,0.6744435651111953
2023-02-20,0.67618932845256885
2023-02-21,0.67578604158279165
2023-02-22,0.67454342909428822
2023-02-23,0.6744869794486239
2023-02-24,0.67568721402207177
2023-02-25,0.67630602874357493
2023-02-26,0.67589428430866016
2023-02-27,0.67551770728050076
2023-02-28,0.67464666880195123
2023-03-01,0.67503940084833958
2023-03-02,0.67373195147677922
2023-03-03,0.67608664021486353
2023-03-04,0.67604775845690412
2023-03-05,0.67651321187510227
2023-03-06,0.67591159495509867
